v_p95_global,v_p99_global,entropy_global,coh_global,v_p95_roi,v_p99_roi,entropy_roi,coh_roi,people_count,bbox_area_ratio,dv_p95,dentropy,dcoh,split,video_path,window_idx,t_start_sec,t_end_sec
1.078186800479889,1.7277757215499878,2.8324358081817627,0.529179682135582,1.2892466139793397,1.827578480243683,2.32741801738739,0.7061021900177002,12.44,0.4334096973983218,0.4490591502189636,0.10412163734436053,-0.03132993876934054,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,60,28.84,29.84
1.3794368505477905,2.2882236003875733,3.1332145595550536,0.2891434970125556,1.5827193427085877,2.2999275016784666,2.8096468305587767,0.4422453600168228,12.88,0.489608707795152,0.3012500500679016,0.3007787513732909,-0.24003618512302638,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,61,29.32,30.32
1.2187106776237489,1.9164601421356202,3.252845811843872,0.19778195288032294,1.3200646877288817,1.8506494760513306,3.015163345336914,0.3156110644340515,13.16,0.5146219761456526,-0.16072617292404168,0.11963125228881832,-0.09136154413223266,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,62,29.8,30.8
1.0839266324043273,1.7271242332458496,3.3990053272247316,0.21662345111370088,1.1961010551452638,1.75049663066864,3.220523729324341,0.29379102885723113,12.72,0.5168252148195894,-0.13478404521942156,0.1461595153808597,0.01884149823337794,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,63,30.28,31.28
1.0192256379127502,1.8031172227859498,3.5194180965423585,0.20047530442476272,1.201005585193634,1.981239800453186,3.463559474945068,0.26554233133792876,12.2,0.49255913211417945,-0.06470099449157707,0.1204127693176269,-0.01614814668893816,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,64,30.76,31.76
1.0079382371902466,1.6546312332153321,3.3763665771484375,0.2741164216399193,1.2022059845924378,1.815695548057556,3.393599395751953,0.2659946012496948,12.2,0.5183469931927505,-0.011287400722503671,-0.14305151939392102,0.07364111721515657,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,65,31.24,32.24
0.9622876405715942,1.5455188393592834,3.14349497795105,0.34732949614524844,1.1142125582695008,1.6606505441665649,3.1411900615692137,0.29579237222671506,11.96,0.5098072805443831,-0.04565059661865234,-0.23287159919738754,0.07321307450532916,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,66,31.72,32.72
0.9969879007339477,1.8057272958755493,3.1893077754974364,0.3167192578315735,1.1684366869926452,1.9911855602264403,3.1365919876098634,0.29783580362796785,12.52,0.47569358051768534,0.0347002601623535,0.04581279754638645,-0.03061023831367493,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,67,32.2,33.2
0.9198142981529236,1.532985827922821,3.297862787246704,0.30294453918933867,1.04645263671875,1.6240481662750244,3.2058304595947265,0.31704957902431485,13.68,0.49211923211755454,-0.07717360258102413,0.10855501174926774,-0.01377471864223484,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,68,32.68,33.68
0.8526279139518738,1.2831060123443603,3.2030928802490233,0.26716899588704107,0.9635218906402588,1.307855417728424,3.076491060256958,0.2615387587249279,14.48,0.49349472761986246,-0.06718638420104983,-0.09476990699768084,-0.0357755433022976,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,69,33.16,34.16
0.8350189685821533,1.312315993309021,3.160025930404663,0.2089530558884144,1.0551583218574523,1.3839863705635072,3.00575288772583,0.19050677731633187,13.6,0.45926322611972537,-0.017608945369720463,-0.0430669498443601,-0.058215939998626676,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,70,33.64,34.64
0.7143508553504944,1.1791133856773377,3.092524461746216,0.24362191379070283,0.9438882780075073,1.210715756416321,2.9255881309509277,0.30119855791330336,12.24,0.3688362583870986,-0.12066811323165894,-0.0675014686584472,0.034668857902288436,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,71,34.12,35.12
0.522103910446167,0.8641002416610718,3.137246780395508,0.269236663877964,0.6397428381443023,0.9366482424736023,2.7483977031707765,0.5181885918974877,12.52,0.2687714492240606,-0.19224694490432737,0.04472231864929199,0.02561475008726119,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,72,34.6,35.6
0.41952186822891235,0.6329176092147827,2.9310305404663084,0.3257160139083862,0.4821313607692719,0.728176302909851,2.40470027923584,0.6805268228054047,13.32,0.24887669687234623,-0.10258204221725464,-0.20621623992919957,0.056479350030422204,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,73,35.08,36.08
0.4166990065574646,0.6284826517105102,2.8456255626678466,0.3017451211810112,0.49646920800209043,0.6939121317863465,2.506187229156494,0.512685416340828,15.0,0.28218348452632974,-0.0028228616714477406,-0.08540497779846179,-0.023970892727375015,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,74,35.56,36.56
0.6774559438228607,1.0216304183006286,3.0845069217681886,0.317051023542881,0.8510803270339966,1.0847276782989501,2.9295059299468993,0.3415376576036215,15.8,0.2992119266319111,0.26075693726539606,0.23888135910034203,0.015305902361869794,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,75,36.04,37.04
0.6403564947843552,1.108465513586998,3.158252077102661,0.36518157869577406,0.8611672484874725,1.1896891921758652,3.014109172821045,0.3296627933532,14.92,0.28147784627913525,-0.03709944903850548,0.07374515533447257,0.04813055515289305,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,76,36.52,37.52
0.29541424810886385,0.5947732818126679,3.174181356430054,0.38719584137201307,0.4239867800474167,0.6451004785299301,3.0405503559112548,0.39750669345259665,13.88,0.2585198825734408,-0.34494224667549134,0.01592927932739263,0.022014262676239016,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,77,37.0,38.0
0.18079916417598724,0.3350039607286453,3.1604217052459718,0.37196437299251556,0.18731382995843887,0.25675832509994506,3.029973039627075,0.35618921250104907,12.68,0.2504549535103522,-0.11461508393287662,-0.013759651184082067,-0.015231468379497515,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,78,37.48,38.48
0.3018094575405121,0.5329182243347168,3.174030065536499,0.32509192228317263,0.2988495817780495,0.4775374346971512,3.0297479248046875,0.26831526145339013,13.08,0.2576645387115691,0.12101029336452485,0.013608360290527255,-0.04687245070934293,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,79,37.96,38.96
0.37814069271087647,0.6119808411598205,3.1350849533081053,0.46275211811065675,0.39291599810123445,0.6550613987445831,3.0229215908050535,0.4181272406876087,13.96,0.2704856808060814,0.07633123517036439,-0.0389451122283937,0.13766019582748412,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,80,38.44,39.44
0.3498324728012085,0.56844362616539,2.9244715690612795,0.6440984582901002,0.37686993718147277,0.5856979370117188,2.8685239791870116,0.6286536192893982,13.56,0.2890428535051809,-0.028308219909667975,-0.21061338424682585,0.1813463401794434,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,81,38.92,39.92
0.35874420285224917,0.5489042365550995,2.6873724555969236,0.743675274848938,0.41123245120048524,0.5560928189754486,2.681401433944702,0.7292070412635803,12.72,0.3156746771371446,0.008911730051040678,-0.23709911346435586,0.09957681655883788,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,82,39.4,40.4
0.3865681254863739,0.6409103083610534,2.734956617355347,0.6826348507404327,0.4408298063278198,0.5963391816616058,2.793502836227417,0.6268625855445862,11.96,0.33884269135056116,0.027823922634124754,0.04758416175842317,-0.0610404241085053,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,83,39.88,40.88
0.45163146376609803,0.8576639819145203,2.844031629562378,0.6210132300853729,0.5110077893733979,0.7818544483184815,2.8487054443359376,0.5908807635307312,11.84,0.36389647192993657,0.0650633382797241,0.1090750122070312,-0.06162162065505983,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,84,40.36,41.36
0.5377116239070893,1.0878675079345703,2.9884558010101316,0.5881529235839844,0.6008070826530456,1.004498472213745,2.826120834350586,0.6367277324199676,12.0,0.37966373706610645,0.08608016014099124,0.14442417144775366,-0.03286030650138849,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,85,40.84,41.84
0.6048914504051208,1.1285769081115722,3.224851655960083,0.4933823347091675,0.719032928943634,1.070877890586853,3.0913850021362306,0.5258945125341415,11.88,0.39143529655301407,0.06717982649803156,0.2363958549499512,-0.09477058887481693,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,86,41.32,42.32
0.6113735687732696,1.0482976508140565,3.242646770477295,0.4666468167304993,0.7228123193979263,1.0283881950378417,3.154977617263794,0.4754848653078079,10.76,0.39308340084712784,0.006482118368148826,0.017795114517212163,-0.02673551797866819,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,87,41.8,42.8
0.41651743292808535,0.7290306663513184,3.018675127029419,0.47919294714927674,0.4662424969673157,0.7233675336837768,2.7919601154327394,0.5652606642246246,9.76,0.3682962935122736,-0.1948561358451843,-0.223971643447876,0.012546130418777446,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,88,42.28,43.28
0.33210050463676455,0.7187332129478454,2.980952835083008,0.43305744290351866,0.389477322101593,0.7701563048362732,2.79093656539917,0.5274207246303558,10.2,0.3750412306652068,-0.0844169282913208,-0.03772229194641108,-0.046135504245758074,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,89,42.76,43.76
0.47799097537994384,1.0035576701164246,3.130825986862183,0.4202440387010574,0.5637499499320984,1.040652961730957,3.076958932876587,0.4506890594959259,10.24,0.40291632503292546,0.1458904707431793,0.14987315177917493,-0.012813404202461243,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,90,43.24,44.24
0.698987957239151,1.1697300004959106,3.1063007164001464,0.5376244050264358,0.8371019577980041,1.1725563931465148,2.972358341217041,0.5855392110347748,10.32,0.42099439537288247,0.22099698185920713,-0.024525270462036453,0.1173803663253784,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,91,43.72,44.72
0.676667103767395,1.1109980940818787,3.0889650917053224,0.5928398418426514,0.807083809375763,1.1462347102165222,2.930202350616455,0.6632089114189148,11.4,0.42473129360107953,-0.02232085347175594,-0.01733562469482397,0.055215436816215546,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,92,44.2,45.2
0.4681577277183533,0.7633168339729309,3.020269069671631,0.6269262981414795,0.5489913785457611,0.8350862503051758,2.8727108573913576,0.6918300271034241,12.92,0.40560338662379947,-0.20850937604904174,-0.0686960220336914,0.034086456298828116,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,93,44.68,45.68
0.5701642036437988,0.9520687818527221,3.0287975788116457,0.6364518630504609,0.6439316380023956,0.9971395969390869,2.8605475330352785,0.713850930929184,14.12,0.39008568107684866,0.10200647592544554,0.008528509140014684,0.009525564908981377,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,94,45.16,46.16
0.6230175900459289,1.1148509573936463,3.2141637229919433,0.5486777114868164,0.734090690612793,1.1498670196533203,3.083817119598389,0.6103770470619202,14.32,0.42023443105480834,0.05285338640213011,0.18536614418029762,-0.08777415156364443,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,95,45.64,46.64
0.6623787641525268,1.0678964734077454,3.258250331878662,0.49648223757743837,0.7899243760108948,1.1068524193763734,3.127078266143799,0.5552815914154052,14.12,0.45588793119146837,0.039361174106597896,0.04408660888671889,-0.052195473909378065,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,96,46.12,47.12
0.7383762633800507,1.1428798937797546,3.132120370864868,0.555622935295105,0.8454918193817139,1.1223100543022155,2.9192851066589354,0.6517297327518463,15.6,0.4189182196160267,0.07599749922752386,-0.12612996101379403,0.05914069771766661,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,97,46.6,47.6
0.635113251209259,1.0721474170684815,3.016357011795044,0.6521187031269073,0.7820160222053528,1.0629289031028748,2.6610844898223878,0.7814798212051391,15.64,0.3532293350885237,-0.1032630121707917,-0.11576335906982438,0.09649576783180236,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,98,47.08,48.08
0.5530999541282654,0.8566598439216614,3.106556272506714,0.6245417404174805,0.700819673538208,0.8999532091617585,2.7088774681091308,0.7773898339271545,14.52,0.3264309821398009,-0.08201329708099359,0.09019926071167017,-0.02757696270942689,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,99,47.56,48.56
0.41932336330413816,0.6285838663578034,3.1576417541503905,0.5876032412052155,0.5342022061347962,0.677366647720337,2.896531887054443,0.7061378073692322,14.56,0.32119139519963674,-0.13377659082412724,0.051085481643676545,-0.036938499212265,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,100,48.04,49.04
0.2482547217607498,0.3810816526412964,3.182951879501343,0.5140448868274688,0.32396679937839507,0.39936731338500975,2.979396266937256,0.6553264713287353,13.84,0.30756309302545776,-0.17106864154338836,0.02531012535095245,-0.0735583543777466,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,101,48.52,49.52
0.20217370808124543,0.2906733101606369,3.285789670944214,0.419903404712677,0.2513662987947464,0.3103914141654968,3.0759838962554933,0.5971764397621154,12.64,0.28774920599058484,-0.04608101367950437,0.10283779144287086,-0.09414148211479184,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,102,49.0,50.0
0.2657353115081787,0.6057105821371078,3.374338426589966,0.3813210833072662,0.40664001405239103,0.6522683811187744,3.23150936126709,0.4990687048435211,12.96,0.29361815094293714,0.06356160342693326,0.08854875564575204,-0.03858232140541079,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,103,49.48,50.48
0.40253679513931273,0.7962361049652099,3.3672475624084472,0.3807863974571228,0.5810606145858764,0.8810915446281433,3.223023624420166,0.47049699664115907,13.64,0.3135070988552237,0.13680148363113404,-0.007090864181518608,-0.0005346858501434348,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,104,49.96,50.96
0.4329643416404724,0.6404493069648742,3.4305748748779297,0.2503695572912693,0.5255291819572449,0.6772367429733276,3.2436450958251952,0.32721546322107314,13.44,0.3137998904932669,0.030427546501159697,0.06332731246948242,-0.13041684016585348,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,105,50.44,51.44
0.361354376077652,0.5951895987987519,3.447589912414551,0.21323897793889046,0.39535091280937196,0.6257292175292969,3.299298963546753,0.2272288742661476,12.8,0.3001402704748142,-0.07160996556282045,0.017015037536621147,-0.037130579352378845,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,106,50.92,51.92
0.3557814788818359,0.6252213704586029,3.294616117477417,0.38352476619184017,0.3809668588638306,0.7353732454776764,3.202417688369751,0.36582291305065157,12.08,0.2695947062878518,-0.005572897195816051,-0.1529737949371337,0.1702857882529497,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,107,51.4,52.4
0.42293254017829895,0.7247524976730346,3.250691156387329,0.48749764561653136,0.49796699643135073,0.8526094794273377,3.236317653656006,0.4707483214139938,12.04,0.25927228315252904,0.06715106129646303,-0.04392496109008803,0.10397287942469119,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,108,51.88,52.88
0.4256586050987244,0.7396138119697571,3.23026421546936,0.47848169803619384,0.5506800377368927,0.8285461616516113,3.30918288230896,0.40392572939395904,12.24,0.2667058577281961,0.0027260649204254306,-0.020426940917968928,-0.009015947580337524,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,109,52.36,53.36
0.39999063849449157,0.7431358206272125,3.1775566291809083,0.415763179063797,0.5491511070728302,0.8075206518173218,3.263844985961914,0.27947254419326784,12.36,0.2684570447822497,-0.025667966604232817,-0.052707586288451846,-0.06271851897239683,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,110,52.84,53.84
0.4706034791469574,0.8657567703723907,3.1972504329681395,0.44661765575408935,0.6661692714691162,0.9329055905342102,3.2319594478607176,0.3256039094924927,12.92,0.28131955622602545,0.07061284065246581,0.01969380378723118,0.030854476690292343,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,111,53.32,54.32
0.4997945952415466,0.978221309185028,3.2766093826293945,0.44741855323314667,0.7217326855659485,1.0283852696418763,3.2433721256256103,0.3969722020626068,12.44,0.2877543650365388,0.029191116094589242,0.07935894966125501,0.0008008974790573165,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,112,53.8,54.8
0.47896859765052796,1.0896253967285157,3.394184083938599,0.37858326494693756,0.7711322987079621,1.131945676803589,3.294024419784546,0.3830420422554016,11.8,0.289877182145639,-0.020825997591018663,0.11757470130920433,-0.0688352882862091,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,113,54.28,55.28
0.5772179210186005,1.2351418662071227,3.3226944065093993,0.4425682789087296,0.9029482746124268,1.266723690032959,3.240949068069458,0.43944852650165556,11.96,0.2999186401143982,0.09824932336807252,-0.07148967742919954,0.06398501396179201,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,114,54.76,55.76
0.7674524140357971,1.4226339411735536,3.146968364715576,0.590138144493103,1.0538815402984618,1.4586850261688233,3.0702619838714598,0.5939917802810669,12.48,0.3334611018002533,0.19023449301719664,-0.17572604179382312,0.1475698655843734,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,115,55.24,56.24
0.7309433901309967,1.3401188373565673,2.9835927200317385,0.6781532144546509,1.0344922947883606,1.448765640258789,2.884597911834717,0.7026637363433837,12.16,0.3315385526967611,-0.036509023904800375,-0.1633756446838377,0.08801506996154795,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,116,55.72,56.72
0.4263019156455994,0.9378900873661041,2.8371798038482665,0.6708750820159912,0.6486597180366516,0.9496095967292786,2.650843381881714,0.7049033522605896,10.92,0.2758593470700378,-0.30464147448539736,-0.14641291618347196,-0.007278132438659712,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,117,56.2,57.2
0.2917726171016693,0.6087682723999024,2.7503284740448,0.6219815516471863,0.40053879737854003,0.5703843772411347,2.471481876373291,0.6759490919113159,10.8,0.24810577815055015,-0.1345292985439301,-0.08685132980346655,-0.04889353036880495,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,118,56.68,57.68
0.27747669398784636,0.3953582465648651,2.739272003173828,0.5943894445896148,0.35246593356132505,0.41854933977127073,2.4418152523040773,0.6738762760162353,11.24,0.253458925753302,-0.01429592311382294,-0.011056470870971946,-0.027592107057571424,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,119,57.16,58.16
0.26912267923355104,0.4066311252117157,2.819939956665039,0.5832391548156738,0.3648361349105835,0.43349084377288816,2.561255416870117,0.6854801630973816,11.64,0.2642245028317973,-0.008354014754295314,0.08066795349121092,-0.011150289773941058,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,120,57.64,58.64
0.3294470816850662,0.5148514783382416,2.9068773651123045,0.5627578294277191,0.4285666584968567,0.5200527584552765,2.6203732872009278,0.7082972478866577,12.68,0.27712558518065383,0.06032440245151516,0.08693740844726561,-0.020481325387954663,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,121,58.12,59.12
0.37818440079689025,0.6486384487152099,2.83952449798584,0.5937070417404174,0.5165660893917083,0.6428132998943329,2.4739326286315917,0.7628592538833618,13.68,0.2875795693394591,0.04873731911182405,-0.06735286712646449,0.030949212312698315,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,122,58.6,59.6
0.43387787222862245,0.6976060879230499,2.7815050792694094,0.6501723062992096,0.5922993218898773,0.7216997468471527,2.4122793245315552,0.8023660635948181,14.4,0.29893073598503594,0.0556934714317322,-0.05801941871643068,0.056465264558792194,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,123,59.08,60.08
0.4992434811592102,0.7345416271686553,2.7808636665344237,0.6864283037185669,0.6271053206920624,0.7671951115131378,2.407966623306274,0.8198584055900574,14.36,0.3097514281259268,0.06536560893058774,-0.0006414127349856358,0.036255997419357255,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,124,59.56,60.56
0.5800551557540894,0.9866752624511719,2.72648063659668,0.7079026746749878,0.7833003497123718,1.0354895901679992,2.2522452449798585,0.850584762096405,13.72,0.31058609758165373,0.0808116745948792,-0.05438302993774391,0.021474370956420907,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,125,60.04,61.04
0.7619553923606872,1.2517538595199584,2.690368824005127,0.7062862849235535,0.992846827507019,1.2995368838310242,2.156460332870483,0.8462518501281738,14.12,0.3255216800505832,0.18190023660659782,-0.03611181259155272,-0.0016163897514342995,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,126,60.52,61.52
0.8932082390785218,1.255319859981537,2.4854103708267212,0.7625190782546997,1.0705687165260316,1.3003573155403136,2.016407399177551,0.8766734194755554,13.68,0.35886296111214555,0.13125284671783455,-0.20495845317840589,0.05623279333114617,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,127,61.0,62.0
0.9736770915985108,1.4067578840255737,2.3589222478866576,0.8324355578422546,1.2366158723831178,1.5064668464660644,2.00091423034668,0.8995248198509216,13.2,0.37003259245246006,0.08046885251998903,-0.12648812294006362,0.06991647958755498,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,128,61.48,62.48
0.9561779952049255,1.4661400485038758,2.571574401855469,0.7833863639831543,1.2820187401771546,1.5870006012916564,2.196636047363281,0.8695590257644653,12.92,0.33888882272897347,-0.017499096393585267,0.21265215396881132,-0.04904919385910034,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,129,61.96,62.96
0.7130632841587067,1.1392871117591858,2.6700075244903565,0.7510135412216187,0.959307119846344,1.2154467725753784,2.367206015586853,0.8286573195457458,12.96,0.30496408420254484,-0.24311471104621885,0.09843312263488757,-0.032372822761535636,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,130,62.44,63.44
0.5180098223686218,1.061508892774582,2.67304105758667,0.7471541619300842,0.7399728620052337,1.0033166056871414,2.530193967819214,0.767505202293396,12.36,0.2656152892770544,-0.19505346179008487,0.003033533096313601,-0.0038593792915344594,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,131,62.92,63.92
0.3751438182592392,0.8436145782470703,2.599336738586426,0.755699851512909,0.4937314736843109,0.702751914858818,2.526870107650757,0.754846293926239,10.8,0.22931809194737007,-0.1428660041093826,-0.07370431900024421,0.008545689582824756,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,132,63.4,64.4
0.2420833069086075,0.37993928909301755,2.6988149642944337,0.7238482904434204,0.20542133808135987,0.2720123374462128,2.680898084640503,0.6987182641029358,10.2,0.21443228986061733,-0.1330605113506317,0.0994782257080078,-0.03185156106948861,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,133,63.88,64.88
0.19373829782009125,0.2913737308979034,2.8487373542785646,0.689875248670578,0.17994544059038162,0.2508948642015457,2.9194437503814696,0.6146503782272339,10.88,0.22632390064159705,-0.048345009088516244,0.14992238998413088,-0.03397304177284233,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,134,64.36,65.36
0.1481349191069603,0.24384071290493012,2.835991554260254,0.6951789367198944,0.16515092432498932,0.24733046889305116,2.7286466217041014,0.6845013189315796,11.72,0.243078863332589,-0.04560337871313094,-0.012745800018310494,0.005303688049316357,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,135,64.84,65.84
0.14660805702209473,0.2783232533931732,2.8875209426879884,0.6300856435298919,0.2269459670782089,0.2941173696517944,2.6535556983947752,0.6491807150840759,11.72,0.2501549968863664,-0.0015268620848655767,0.05152938842773436,-0.06509329319000245,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,136,65.32,66.32
0.19057899206876755,0.3218524634838104,2.891309185028076,0.6119640576839447,0.28818958342075346,0.3400707471370697,2.6075377559661863,0.6544971561431885,11.6,0.2496942304225505,0.04397093504667282,0.0037882423400876775,-0.018121585845947252,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,137,65.8,66.8
0.2402448058128357,0.43715920627117155,2.872792139053345,0.6306934976577758,0.32424805641174315,0.4803601038455963,2.617820987701416,0.7035887396335602,12.4,0.261303825995021,0.049665813744068144,-0.01851704597473125,0.01872943997383114,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,138,66.28,67.28
0.2643390828371048,0.5113482046127319,3.0547070503234863,0.49326295256614683,0.3435407054424286,0.5648614048957825,2.9680103778839113,0.5182369613647461,13.68,0.2880195445383531,0.024094277024269084,0.18191491127014148,-0.137430545091629,train,data/dataset/train/Street scene in La Trinidad  CCTV style  jeepney walking people_ycKg81LQxlM.mp4,139,66.76,67.76
